Id,Label
tt1193138_121,Set-Up
tt1045658_121,Debate
tt1907668_121,Dark Night of the Soul
tt1454029_121,Set-Up
tt1499658_122,Set-Up
tt1385826_122,Set-Up
tt1142988_122,Catalyst
tt1454029_122,Set-Up
tt1045658_122,Debate
tt1189340_122,Final Image
tt0988595_122,B Story
tt1632708_122,Set-Up
tt1285016_122,Set-Up
tt1568346_122,Finale
tt1045658_123,Catalyst
tt1189340_123,Final Image
tt1142988_123,Catalyst
tt1454029_123,Set-Up
tt2267998_123,B Story
tt0988595_123,B Story
tt1193138_123,Set-Up
tt1632708_123,Set-Up
tt1285016_123,Set-Up
tt1385826_123,Set-Up
tt1499658_123,Set-Up
tt1568346_123,Finale
tt1385826_124,Set-Up
tt2267998_124,B Story
tt1142988_124,Debate
tt1568346_124,Finale
tt1632708_124,Catalyst
tt1045658_124,Bad Guys Close In
tt1499658_124,Set-Up
tt1193138_124,Set-Up
tt1285016_124,Set-Up
tt1454029_124,Set-Up
tt1568346_125,Finale
tt1142988_125,Debate
tt1189340_125,Final Image
tt2267998_125,B Story
tt1632708_125,Catalyst
tt1454029_125,Set-Up
tt1285016_125,Set-Up
tt1045658_125,Debate
tt1499658_125,Set-Up
tt1385826_125,Set-Up
tt1385826_126,Set-Up
tt1907668_126,Dark Night of the Soul
tt1568346_126,Finale
tt2267998_126,B Story
tt1285016_126,Set-Up
tt1632708_126,Catalyst
tt1193138_126,Set-Up
tt1045658_126,Debate
tt1189340_126,Final Image
tt1499658_126,Set-Up
tt2267998_127,B Story
tt1568346_127,Finale
tt1045658_127,Debate
tt1142988_127,Catalyst
tt1454029_127,Set-Up
tt1193138_127,Set-Up
tt1499658_127,Set-Up
tt1189340_127,Final Image
tt0988595_127,B Story
tt1142988_128,Debate
tt1499658_128,Set-Up
tt1045658_128,Debate
tt1193138_128,Set-Up
tt1907668_128,Dark Night of the Soul
tt1385826_128,Set-Up
tt1454029_128,Set-Up
tt1285016_128,Set-Up
tt1568346_128,Finale
tt1189340_128,Final Image
tt2267998_128,B Story
tt0988595_128,B Story
tt0988595_129,B Story
tt1142988_129,Debate
tt1499658_129,Set-Up
tt1189340_129,Final Image
tt1045658_129,Dark Night of the Soul
tt1193138_129,Set-Up
tt2267998_129,B Story
tt1907668_129,Dark Night of the Soul
tt1385826_129,Set-Up
tt1285016_129,Set-Up
tt1907668_130,Dark Night of the Soul
tt1189340_130,Set-Up
tt1045658_130,Dark Night of the Soul
tt1142988_130,Debate
tt0988595_130,B Story
tt2267998_130,B Story
tt1454029_130,Set-Up
tt1189340_131,Set-Up
tt1454029_131,Set-Up
tt1285016_131,Set-Up
tt0988595_131,B Story
tt1045658_131,Dark Night of the Soul
tt1499658_131,Set-Up
tt1385826_131,Catalyst
tt1142988_131,Debate
tt2267998_131,Midpoint
tt1285016_132,B Story
tt1907668_132,Dark Night of the Soul
tt1193138_132,Set-Up
tt1189340_132,Set-Up
tt0988595_132,B Story
tt1454029_132,Set-Up
tt1142988_132,Catalyst
tt1045658_132,Break into Three
tt1568346_132,Final Image
tt1142988_133,B Story
tt1193138_133,Set-Up
tt1189340_133,Set-Up
tt1499658_133,Catalyst
tt1385826_133,Catalyst
tt1454029_133,Set-Up
tt0988595_133,B Story
tt1568346_134,Final Image
tt0988595_134,Midpoint
tt1142988_134,B Story
tt2267998_134,Bad Guys Close In
tt1907668_134,Finale
tt1454029_134,Set-Up
tt1193138_134,Set-Up
tt1045658_134,Break into Three
tt1285016_134,Set-Up
tt1385826_134,Catalyst
tt1499658_134,Catalyst
tt1045658_135,Break into Three
tt1499658_135,Catalyst
tt1193138_135,Set-Up
tt0988595_135,Bad Guys Close In
tt1285016_135,B Story
tt1907668_135,Finale
tt1454029_135,Set-Up
tt1499658_136,Catalyst
tt1568346_136,Final Image
tt1045658_136,Dark Night of the Soul
tt1285016_136,B Story
tt1189340_136,Set-Up
tt1385826_136,Catalyst
tt1907668_136,Finale
tt1454029_136,Set-Up
tt0988595_136,Bad Guys Close In
tt1285016_137,B Story
tt1189340_137,Set-Up
tt2267998_137,Bad Guys Close In
tt1193138_137,B Story
tt0988595_137,Bad Guys Close In
tt1454029_137,Set-Up
tt1385826_137,B Story
tt1568346_137,Final Image
tt1193138_138,Set-Up
tt0988595_138,Bad Guys Close In
tt2267998_138,Bad Guys Close In
tt1499658_138,Debate
tt1045658_138,Dark Night of the Soul
tt1454029_138,Set-Up
tt1907668_138,Finale
tt1385826_138,Debate
tt1285016_138,B Story
tt1499658_139,Debate
tt1454029_139,Set-Up
tt1385826_139,Catalyst
tt1568346_139,Final Image
tt1189340_139,Set-Up
tt1045658_139,Dark Night of the Soul
tt0988595_139,All Is Lost
tt1907668_139,Finale
tt1285016_139,B Story
tt1193138_140,Set-Up
tt1285016_140,B Story
tt1907668_140,Finale
tt1045658_140,Midpoint
tt1499658_140,Debate
tt1454029_140,Catalyst
tt1189340_140,Set-Up
tt0988595_140,All Is Lost
tt2267998_140,Bad Guys Close In
tt1385826_140,Debate
tt2267998_141,All Is Lost
tt1499658_141,Debate
tt1568346_141,Final Image
tt1193138_141,Set-Up
tt1454029_141,Catalyst
tt0988595_141,Dark Night of the Soul
tt1385826_141,Debate
tt1045658_141,Finale
tt1385826_142,Debate
tt1193138_142,B Story
tt1499658_142,Debate
tt2267998_142,All Is Lost
tt1454029_142,Catalyst
tt1189340_142,Set-Up
tt0988595_142,Dark Night of the Soul
tt1568346_142,Final Image
tt1285016_142,B Story
tt1907668_142,Finale
tt1907668_143,Finale
tt1454029_143,Catalyst
tt1193138_143,B Story
tt1189340_143,Set-Up
tt1499658_143,Debate
tt1045658_143,Finale
tt0988595_143,Break into Three
tt2267998_143,Dark Night of the Soul
tt1568346_143,Final Image
tt1189340_144,Set-Up
tt1385826_144,Debate
tt1907668_144,Finale
tt2267998_144,Dark Night of the Soul
tt1285016_144,B Story
tt1568346_144,Final Image
tt1454029_144,Debate
tt0988595_144,Break into Three
tt1499658_144,Debate
tt1045658_145,Finale
tt1285016_145,Midpoint
tt1189340_145,Set-Up
tt1385826_145,Catalyst
tt2267998_145,Break into Three
tt1454029_145,Debate
tt1499658_145,Debate
tt1193138_145,Catalyst
tt0988595_145,Break into Three
tt1568346_145,Final Image
tt1907668_145,Finale
tt1499658_146,B Story
tt1454029_146,Catalyst
tt1193138_146,Catalyst
tt1285016_146,Bad Guys Close In
tt0988595_146,Dark Night of the Soul
tt1189340_146,Set-Up
tt1568346_146,Set-Up
tt2267998_146,Break into Three
tt1285016_147,Bad Guys Close In
tt1499658_147,Dark Night of the Soul
tt1385826_147,B Story
tt1454029_147,Debate
tt1907668_147,Finale
tt1189340_147,Set-Up
tt1568346_147,Set-Up
tt0988595_147,Dark Night of the Soul
tt2267998_147,Break into Three
tt1045658_147,Finale
tt1189340_148,Set-Up
tt0988595_148,Dark Night of the Soul
tt2267998_148,Dark Night of the Soul
tt1193138_148,Debate
tt1568346_148,Set-Up
tt1499658_148,Dark Night of the Soul
tt1454029_148,Bad Guys Close In
tt1385826_148,Dark Night of the Soul
tt1285016_148,Bad Guys Close In
tt1285016_149,Bad Guys Close In
tt1454029_149,Debate
tt2267998_149,Dark Night of the Soul
tt1499658_149,B Story
tt1907668_149,Final Image
tt1193138_149,B Story
tt0988595_149,Dark Night of the Soul
tt1568346_149,Set-Up
tt1189340_149,Set-Up
tt1907668_150,Final Image
tt1045658_150,Finale
tt2267998_150,Dark Night of the Soul
tt1385826_150,B Story
tt0988595_150,Finale
tt1454029_150,Debate
tt1189340_150,Set-Up
tt1385826_151,B Story
tt1189340_151,Set-Up
tt1454029_151,Catalyst
tt1568346_151,Set-Up
tt1285016_151,All Is Lost
tt2267998_151,Midpoint
tt1045658_152,Finale
tt1454029_152,B Story
tt2267998_152,Finale
tt0988595_152,Finale
tt1189340_152,Set-Up
tt1499658_152,B Story
tt1385826_152,B Story
tt1285016_152,All Is Lost
tt1568346_153,Set-Up
tt1454029_153,Dark Night of the Soul
tt0988595_153,Finale
tt1907668_153,Final Image
tt1385826_153,B Story
tt1285016_153,Dark Night of the Soul
tt1499658_153,B Story
tt1193138_153,Midpoint
tt1385826_154,Dark Night of the Soul
tt1499658_154,B Story
tt1045658_154,Finale
tt1189340_154,Set-Up
tt2267998_154,Finale
tt1285016_154,Dark Night of the Soul
tt0988595_154,Finale
tt1193138_154,Bad Guys Close In
tt1454029_154,Dark Night of the Soul
tt1385826_155,B Story
tt1907668_155,Final Image
tt2267998_155,Finale
tt0988595_155,Finale
tt1045658_155,Finale
tt1193138_155,Bad Guys Close In
tt1285016_155,Break into Three
tt1499658_155,B Story
tt1454029_155,Break into Three
tt1454029_156,Break into Three
tt1568346_156,Set-Up
tt1193138_156,Bad Guys Close In
tt1189340_156,Set-Up
tt0988595_156,Finale
tt1385826_156,Midpoint
tt1907668_156,Final Image
tt1499658_156,Midpoint
tt2267998_156,Finale
tt1045658_156,Theme Stated
tt1568346_157,Set-Up
tt1193138_157,Bad Guys Close In
tt1907668_157,Final Image
tt1045658_157,Theme Stated
tt1499658_157,Midpoint
tt0988595_157,Finale
tt1189340_157,Catalyst
tt1385826_157,Midpoint
tt2267998_157,Finale
tt0988595_158,Finale
tt1568346_158,Set-Up
tt2267998_158,Finale
tt1907668_158,Final Image
tt1045658_158,Theme Stated
tt1499658_158,Midpoint
tt1285016_158,Break into Three
tt1189340_158,B Story
tt1454029_158,Break into Three
tt1193138_158,All Is Lost
tt1385826_158,Midpoint
tt2267998_159,Finale
tt1285016_159,Break into Three
tt1193138_159,B Story
tt1045658_159,Theme Stated
tt1454029_159,Dark Night of the Soul
tt1499658_159,Finale
tt1385826_159,Midpoint
tt0988595_159,Theme Stated
tt1907668_160,Final Image
tt1193138_160,Dark Night of the Soul
tt1568346_160,Set-Up
tt1189340_160,Catalyst
tt1045658_160,Theme Stated
tt2267998_160,Finale
tt1454029_160,Dark Night of the Soul
tt1499658_160,Midpoint
tt1385826_160,Finale
tt0988595_160,Theme Stated
tt1285016_160,Dark Night of the Soul
tt0988595_161,Theme Stated
tt1285016_161,Dark Night of the Soul
tt1454029_161,Dark Night of the Soul
tt1045658_161,Theme Stated
tt1189340_161,B Story
tt1193138_161,Dark Night of the Soul
tt1499658_161,Finale
tt1385826_161,Finale
tt1189340_162,B Story
tt1193138_162,Break into Three
tt1454029_162,Midpoint
tt2267998_162,Theme Stated
tt1385826_162,Bad Guys Close In
tt1499658_162,B Story
tt0988595_162,Theme Stated
tt1045658_162,Theme Stated
tt1454029_163,Finale
tt1189340_163,B Story
tt1385826_163,Finale
tt1045658_163,Theme Stated
tt1499658_163,Bad Guys Close In
tt2267998_163,Theme Stated
tt1907668_163,Final Image
tt1193138_163,Break into Three
tt0988595_163,Theme Stated
tt1045658_164,Theme Stated
tt2267998_164,Theme Stated
tt0988595_164,Theme Stated
tt1907668_164,Final Image
tt1499658_164,Bad Guys Close In
tt1193138_164,Break into Three
tt1454029_164,Finale
tt1385826_164,Bad Guys Close In
tt1285016_164,Dark Night of the Soul
tt1499658_165,Finale
tt1568346_165,Set-Up
tt1454029_165,Finale
tt1045658_165,Theme Stated
tt1193138_165,Dark Night of the Soul
tt1189340_165,Debate
tt2267998_165,Theme Stated
tt1285016_165,Midpoint
tt1907668_165,Set-Up
tt0988595_165,Theme Stated
tt1568346_166,Set-Up
tt1454029_166,Finale
tt1285016_166,Finale
tt2267998_166,Theme Stated
tt1907668_166,Set-Up
tt0988595_166,Theme Stated
tt1193138_166,Dark Night of the Soul
tt1285016_167,Finale
tt1568346_167,Set-Up
tt1193138_167,Dark Night of the Soul
tt2267998_167,Theme Stated
tt1499658_167,Theme Stated
tt1454029_167,Finale
tt1045658_167,Theme Stated
tt1189340_167,Debate
tt1285016_168,Finale
tt1193138_168,Midpoint
tt1454029_168,Finale
tt1189340_168,Bad Guys Close In
tt0988595_168,Theme Stated
tt1499658_168,Theme Stated
tt2267998_168,Theme Stated
tt1907668_168,Set-Up
tt1568346_168,Set-Up
tt1189340_169,Debate
tt2267998_169,Theme Stated
tt1907668_169,Set-Up
tt1568346_169,Set-Up
tt0988595_169,Theme Stated
tt1285016_169,Finale
tt1499658_169,Theme Stated
tt1454029_169,Finale
tt1193138_169,Finale
tt0988595_170,Theme Stated
tt1568346_170,Set-Up
tt1907668_170,Set-Up
tt1189340_170,Debate
tt1499658_170,Theme Stated
tt1285016_170,Finale
tt1454029_170,Finale
tt1193138_170,Finale
tt0988595_171,Theme Stated
tt1189340_171,Debate
tt1285016_171,Finale
tt1568346_171,Set-Up
tt1193138_171,Finale
tt2267998_171,Theme Stated
tt1454029_171,Theme Stated
tt1907668_171,Set-Up
tt1499658_171,Theme Stated
tt0988595_172,Theme Stated
tt1193138_172,Finale
tt1285016_172,Finale
tt1454029_172,Theme Stated
tt1907668_172,Set-Up
tt1568346_172,Set-Up
tt2267998_172,Theme Stated
tt1193138_173,Finale
tt2267998_173,Theme Stated
tt1285016_173,Finale
tt1189340_173,B Story
tt1454029_173,Theme Stated
tt1193138_174,Finale
tt2267998_174,Theme Stated
tt0988595_174,Theme Stated
tt1189340_174,Dark Night of the Soul
tt1454029_174,Theme Stated
tt1285016_174,Theme Stated
tt2267998_175,Theme Stated
tt1907668_175,Set-Up
tt0988595_175,Set-Up
tt1189340_175,Dark Night of the Soul
tt1193138_175,Finale
tt1454029_175,Theme Stated
tt1285016_175,Theme Stated
tt1285016_176,Theme Stated
tt1193138_176,Finale
tt2267998_176,Theme Stated
tt1454029_176,Theme Stated
tt1189340_176,Break into Three
tt0988595_176,Set-Up
tt1454029_177,Theme Stated
tt1285016_177,Theme Stated
tt1568346_177,Set-Up
tt2267998_177,Set-Up
tt1193138_177,Theme Stated
tt1189340_177,B Story
tt0988595_177,Set-Up
tt1907668_177,Set-Up
tt2267998_178,Set-Up
tt1193138_178,Theme Stated
tt1454029_178,Theme Stated
tt1568346_178,Set-Up
tt0988595_179,Set-Up
tt1454029_179,Theme Stated
tt2267998_179,Set-Up
tt1189340_179,Break into Three
tt1907668_179,Set-Up
tt1568346_179,Set-Up
tt1285016_179,Theme Stated
tt1454029_180,Theme Stated
tt2267998_180,Set-Up
tt1568346_180,Catalyst
tt1285016_180,Theme Stated
tt1193138_180,Theme Stated
tt1454029_181,Theme Stated
tt0988595_181,Set-Up
tt1193138_181,Theme Stated
tt2267998_182,Set-Up
tt1189340_182,Dark Night of the Soul
tt1907668_182,Set-Up
tt1285016_182,Theme Stated
tt0988595_182,Set-Up
tt1568346_182,Catalyst
tt1193138_182,Theme Stated
tt0988595_183,Set-Up
tt2267998_183,Set-Up
tt1568346_183,Catalyst
tt1193138_183,Theme Stated
tt1285016_183,Theme Stated
tt1285016_184,Theme Stated
tt1189340_184,Dark Night of the Soul
tt2267998_184,Set-Up
tt0988595_184,Set-Up
tt1907668_184,Set-Up
tt0988595_185,Set-Up
tt1907668_185,Set-Up
tt2267998_185,Set-Up
tt1189340_185,Dark Night of the Soul
tt1285016_185,Theme Stated
tt1193138_185,Theme Stated
tt2267998_186,Set-Up
tt1193138_186,Theme Stated
tt1907668_186,Set-Up
tt1189340_186,Midpoint
tt1193138_187,Theme Stated
tt2267998_187,Set-Up
tt1285016_187,Theme Stated
tt1189340_187,Finale
tt0988595_187,Set-Up
tt0988595_188,Set-Up
tt1285016_188,Theme Stated
tt1189340_188,Midpoint
tt1907668_188,Set-Up
tt1907668_189,Set-Up
tt2267998_189,Set-Up
tt0988595_189,Set-Up
tt1285016_189,Theme Stated
tt1189340_189,Finale
tt1193138_189,Theme Stated
tt1189340_190,Finale
tt1193138_190,Theme Stated
tt2267998_190,Set-Up
tt0988595_190,Set-Up
tt0988595_191,Set-Up
tt1193138_191,Theme Stated
tt1285016_191,Theme Stated
tt0988595_192,Set-Up
tt1285016_192,Set-Up
tt1189340_192,Finale
tt0988595_193,Set-Up
tt2267998_193,Set-Up
tt1285016_193,Set-Up
tt1907668_193,Set-Up
tt2267998_194,Set-Up
tt1193138_194,Theme Stated
tt1285016_194,Set-Up
tt0988595_194,Set-Up
tt1189340_194,Finale
tt1193138_195,Theme Stated
tt2267998_195,Set-Up
tt1285016_195,Set-Up
tt0988595_195,Set-Up
tt1189340_195,Finale
tt1189340_196,Finale
tt2267998_196,Set-Up
tt1907668_196,Set-Up
tt0988595_196,Set-Up
tt1189340_197,Theme Stated
tt1568346_197,Catalyst
tt0988595_197,Set-Up
tt2267998_197,Set-Up
tt2267998_198,Set-Up
tt1907668_198,Set-Up
tt0988595_198,Set-Up
tt1193138_198,Set-Up
tt1285016_198,Set-Up
tt1189340_199,Theme Stated
tt1907668_199,Set-Up
tt1285016_199,Set-Up
tt2267998_199,Set-Up
tt0988595_199,Set-Up
tt1189340_200,Theme Stated
tt0988595_200,Set-Up
tt1285016_200,Set-Up
tt2267998_200,Set-Up
tt2267998_201,Set-Up
tt1193138_201,Set-Up
tt1189340_201,Theme Stated
tt1285016_201,Set-Up
tt1907668_201,Set-Up
tt0988595_201,Set-Up
tt2267998_202,Set-Up
tt1285016_202,Set-Up
tt1907668_202,Catalyst
tt1189340_202,Theme Stated
tt0988595_202,Set-Up
tt1568346_202,Debate
tt1193138_203,Set-Up
tt1189340_203,Theme Stated
tt0988595_203,Set-Up
tt2267998_203,Set-Up
tt1285016_203,Set-Up
tt1189340_204,Theme Stated
tt0988595_204,Set-Up
tt2267998_204,Set-Up
tt1285016_204,Set-Up
tt2267998_205,Set-Up
tt1285016_205,Set-Up
tt0988595_205,Set-Up
tt1189340_205,Theme Stated
tt0988595_206,Set-Up
tt2267998_206,Set-Up
tt1189340_206,Theme Stated
tt1907668_206,Catalyst
tt0988595_207,Set-Up
tt1285016_207,Set-Up
tt1193138_207,Set-Up
tt2267998_207,Set-Up
tt1189340_207,Theme Stated
tt1285016_208,Set-Up
tt0988595_208,Set-Up
tt1568346_208,Debate
tt1193138_208,Set-Up
tt2267998_208,Set-Up
tt0988595_209,Set-Up
tt1568346_209,Catalyst
tt1189340_209,Theme Stated
tt1285016_209,Set-Up
tt1193138_209,Set-Up
tt1907668_209,Catalyst
tt2267998_209,Set-Up
tt2267998_210,Set-Up
tt0988595_210,Set-Up
tt1189340_210,Theme Stated
tt1193138_210,Set-Up
tt1285016_210,Set-Up
tt2267998_211,Set-Up
tt1907668_211,Catalyst
tt1568346_211,Debate
tt1193138_211,Set-Up
tt0988595_211,Set-Up
tt1285016_211,Set-Up
tt1285016_212,Set-Up
tt1189340_212,Theme Stated
tt0988595_212,Set-Up
tt2267998_212,Set-Up
tt1568346_213,Debate
tt1907668_213,Debate
tt0988595_213,Set-Up
tt1193138_213,Set-Up
tt2267998_213,Set-Up
tt1285016_213,Set-Up
tt1189340_213,Theme Stated
tt0988595_214,Set-Up
tt1285016_214,Set-Up
tt1907668_214,Debate
tt1189340_214,Set-Up
tt1193138_214,Set-Up
tt2267998_214,Set-Up
tt1189340_215,Set-Up
tt2267998_215,Set-Up
tt0988595_215,Set-Up
tt1568346_215,Debate
tt0988595_216,Set-Up
tt1193138_216,Set-Up
tt1285016_216,Set-Up
tt2267998_216,Set-Up
tt0988595_217,Set-Up
tt1568346_217,Debate
tt2267998_217,Set-Up
tt1907668_217,Catalyst
tt1189340_217,Set-Up
tt0988595_218,Set-Up
tt1193138_218,Set-Up
tt2267998_218,Set-Up
tt0988595_219,Set-Up
tt1189340_219,Set-Up
tt2267998_219,Set-Up
tt1907668_219,Debate
tt1568346_219,Debate
tt0988595_220,Set-Up
tt2267998_220,Set-Up
tt1189340_220,Set-Up
tt1193138_220,Set-Up
tt1568346_221,B Story
tt1189340_221,Set-Up
tt0988595_221,Set-Up
tt1568346_222,Dark Night of the Soul
tt1189340_223,Set-Up
tt1568346_223,Dark Night of the Soul
tt0988595_223,Set-Up
tt1189340_224,Set-Up
tt1568346_224,Break into Three
tt0988595_224,Set-Up
tt1568346_225,Break into Three
tt0988595_225,Set-Up
tt0988595_226,Set-Up
tt1189340_226,Set-Up
tt1568346_226,Break into Three
tt0988595_227,Set-Up
tt1189340_227,Set-Up
tt0988595_228,Set-Up
tt1189340_229,Set-Up
tt0988595_229,Set-Up
tt1568346_229,Dark Night of the Soul
tt0988595_230,Set-Up
tt1568346_230,Dark Night of the Soul
tt0988595_231,Set-Up
tt1568346_231,Dark Night of the Soul
tt1189340_231,Set-Up
tt1189340_232,Set-Up
tt0988595_232,Set-Up
tt1189340_233,Set-Up
tt1568346_233,Midpoint
tt0988595_233,Set-Up
tt0988595_234,Set-Up
tt1189340_234,Set-Up
tt1568346_234,Finale
tt1568346_235,Finale
tt0988595_235,Set-Up
tt1568346_236,Finale
tt0988595_236,Set-Up
tt1568346_237,Finale
tt0988595_237,Set-Up
tt0988595_238,Set-Up
tt1568346_238,Finale
tt0988595_239,Set-Up
tt1568346_239,Finale
tt0988595_240,Set-Up
tt0988595_241,Set-Up
tt1568346_242,Finale
tt0988595_242,Set-Up
tt1568346_243,Finale
tt0988595_243,Set-Up
tt0988595_244,Set-Up
tt1568346_244,Theme Stated
tt1568346_245,Theme Stated
tt0988595_245,Set-Up
tt1568346_246,Theme Stated
tt1568346_247,Theme Stated
tt1568346_248,Theme Stated
tt0988595_248,Set-Up
tt0988595_249,Set-Up
tt1568346_249,Theme Stated
tt0988595_250,Set-Up
tt0988595_251,Set-Up
tt0988595_252,Set-Up
tt0988595_253,Set-Up
tt1568346_254,Theme Stated
tt0988595_254,Set-Up
tt0988595_255,Set-Up
tt0988595_256,Set-Up
tt1568346_256,Theme Stated
tt0988595_257,Set-Up
tt1568346_258,Theme Stated
tt0988595_258,Set-Up
tt0988595_259,Set-Up
tt0988595_260,Set-Up
tt1568346_261,Theme Stated
tt0988595_261,Set-Up
tt1568346_262,Theme Stated
tt0988595_262,Set-Up
tt0988595_263,Set-Up
tt0988595_264,Set-Up
tt1568346_265,Theme Stated
tt0988595_265,Set-Up
tt0988595_266,Set-Up
tt0988595_267,Set-Up
tt0988595_268,Set-Up
tt0988595_269,Set-Up
tt0988595_270,Set-Up
tt0988595_271,Set-Up
tt1568346_271,Theme Stated
tt0988595_272,Set-Up
tt1568346_272,Theme Stated
tt1568346_273,Set-Up
tt0988595_273,Set-Up
tt0988595_274,Set-Up
tt1568346_275,Set-Up
tt0988595_275,Set-Up
tt0988595_276,Catalyst
tt1568346_277,Set-Up
tt0988595_277,Catalyst
tt0988595_278,Catalyst
tt0988595_279,Catalyst
tt1568346_279,Set-Up
tt0988595_280,Catalyst
tt0988595_281,Catalyst
tt0988595_283,Catalyst
tt0988595_284,Catalyst
tt0988595_285,Catalyst
tt0988595_286,Catalyst
tt0988595_287,Catalyst
tt0988595_288,Catalyst
tt0988595_289,Catalyst
tt0988595_290,Catalyst
tt0988595_292,Catalyst
tt0988595_293,Catalyst
tt0988595_294,Catalyst
tt0988595_295,Debate
tt0988595_297,Debate
tt0988595_298,Debate
tt0988595_300,Debate
tt0988595_302,Debate
tt0988595_303,Debate
tt0988595_304,Debate
tt0988595_305,Debate
tt0988595_306,Debate
tt0988595_307,B Story
tt0988595_308,Debate
tt0988595_309,Debate
tt0988595_310,B Story
tt0988595_311,Debate
tt0988595_312,Debate
tt0988595_314,Debate
